"","Id","SleepDay","TotalSleepRecords","TotalMinutesAsleep","TotalTimeInBed","ActivityDate","TotalSteps","TotalDistance","TrackerDistance","LoggedActivitiesDistance","VeryActiveDistance","ModeratelyActiveDistance","LightActiveDistance","SedentaryActiveDistance","VeryActiveMinutes","FairlyActiveMinutes","LightlyActiveMinutes","SedentaryMinutes","Calories","SleeGroup","SleepGroup"
"131",1503960366,"4/20/2016 12:00:00 AM",1,360,377,"4/6/2016",11974,7.67000007629395,7.67000007629395,0,2.03999996185303,0.479999989271164,5.15000009536743,0,27,12,228,1173,1861,"Normal","Normal"
"132",1503960366,"4/20/2016 12:00:00 AM",1,360,377,"3/29/2016",12041,7.84999990463257,7.84999990463257,0,2.16000008583069,1.0900000333786,4.6100001335144,0,28,28,243,763,1886,"Normal","Normal"
"133",1503960366,"4/20/2016 12:00:00 AM",1,360,377,"3/30/2016",10970,7.15999984741211,7.15999984741211,0,2.35999989509583,0.509999990463257,4.28999996185303,0,30,13,223,1174,1820,"Normal","Normal"
"134",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/9/2016",12432,8.10000038146973,8.10000038146973,0,2.58999991416931,0.589999973773956,4.92000007629395,0,32,15,248,738,1883,"Short","Short"
"135",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/12/2016",224,0.140000000596046,0.140000000596046,0,0,0,0.129999995231628,0,0,0,9,32,50,"Short","Short"
"136",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/10/2016",10057,6.98000001907349,6.98000001907349,0,4,0.490000009536743,2.48000001907349,0,44,13,168,737,1755,"Short","Short"
"137",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"3/26/2016",17609,11.5500001907349,11.5500001907349,0,6.92000007629395,0.730000019073486,3.91000008583069,0,89,17,274,588,2154,"Short","Short"
"138",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/8/2016",12521,7.94000005722046,7.94000005722046,0,3.30999994277954,0.899999976158142,3.74000000953674,0,46,22,212,1160,1895,"Short","Short"
"139",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"3/27/2016",12736,8.52999973297119,8.52999973297119,0,4.65999984741211,0.159999996423721,3.71000003814697,0,56,5,268,605,1944,"Short","Short"
"140",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"3/25/2016",11004,7.1100001335144,7.1100001335144,0,2.5699999332428,0.46000000834465,4.07000017166138,0,33,12,205,804,1819,"Short","Short"
"141",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/11/2016",10990,7.26000022888184,7.26000022888184,0,2.03999996185303,0.569999992847443,4.65000009536743,0,26,14,216,855,1811,"Short","Short"
"142",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/7/2016",10198,6.44000005722046,6.44000005722046,0,1.20000004768372,0.790000021457672,4.44999980926514,0,17,20,195,1208,1755,"Short","Short"
"143",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/3/2016",10016,6.36999988555908,6.36999988555908,0,0.910000026226044,1.27999997138977,4.17999982833862,0,15,30,314,655,1850,"Short","Short"
"144",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/4/2016",14557,9.80000019073486,9.80000019073486,0,3.39000010490417,0.699999988079071,5.69000005722046,0,43,18,285,757,2030,"Short","Short"
"145",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"3/31/2016",12256,7.8600001335144,7.8600001335144,0,2.28999996185303,0.490000009536743,5.03999996185303,0,33,12,239,820,1889,"Short","Short"
"146",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"3/28/2016",13231,8.93000030517578,8.93000030517578,0,3.19000005722046,0.790000021457672,4.94999980926514,0,39,20,224,1080,1932,"Short","Short"
"147",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/1/2016",12262,7.86999988555908,7.86999988555908,0,3.3199999332428,0.829999983310699,3.64000010490417,0,47,21,200,866,1868,"Short","Short"
"148",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/2/2016",11248,7.25,7.25,0,3,0.449999988079071,3.74000000953674,0,40,11,244,636,1843,"Short","Short"
"149",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/5/2016",14844,9.72999954223633,9.72999954223633,0,2.94000005722046,0.759999990463257,6.03999996185303,0,36,18,341,736,2083,"Short","Short"
"150",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"4/6/2016",11974,7.67000007629395,7.67000007629395,0,2.03999996185303,0.479999989271164,5.15000009536743,0,27,12,228,1173,1861,"Short","Short"
"151",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"3/29/2016",12041,7.84999990463257,7.84999990463257,0,2.16000008583069,1.0900000333786,4.6100001335144,0,28,28,243,763,1886,"Short","Short"
"152",1503960366,"4/21/2016 12:00:00 AM",1,325,364,"3/30/2016",10970,7.15999984741211,7.15999984741211,0,2.35999989509583,0.509999990463257,4.28999996185303,0,30,13,223,1174,1820,"Short","Short"
"153",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/9/2016",12432,8.10000038146973,8.10000038146973,0,2.58999991416931,0.589999973773956,4.92000007629395,0,32,15,248,738,1883,"Normal","Normal"
"154",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/12/2016",224,0.140000000596046,0.140000000596046,0,0,0,0.129999995231628,0,0,0,9,32,50,"Normal","Normal"
"155",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/10/2016",10057,6.98000001907349,6.98000001907349,0,4,0.490000009536743,2.48000001907349,0,44,13,168,737,1755,"Normal","Normal"
"156",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"3/26/2016",17609,11.5500001907349,11.5500001907349,0,6.92000007629395,0.730000019073486,3.91000008583069,0,89,17,274,588,2154,"Normal","Normal"
"157",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/8/2016",12521,7.94000005722046,7.94000005722046,0,3.30999994277954,0.899999976158142,3.74000000953674,0,46,22,212,1160,1895,"Normal","Normal"
"158",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"3/27/2016",12736,8.52999973297119,8.52999973297119,0,4.65999984741211,0.159999996423721,3.71000003814697,0,56,5,268,605,1944,"Normal","Normal"
"159",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"3/25/2016",11004,7.1100001335144,7.1100001335144,0,2.5699999332428,0.46000000834465,4.07000017166138,0,33,12,205,804,1819,"Normal","Normal"
"160",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/11/2016",10990,7.26000022888184,7.26000022888184,0,2.03999996185303,0.569999992847443,4.65000009536743,0,26,14,216,855,1811,"Normal","Normal"
"161",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/7/2016",10198,6.44000005722046,6.44000005722046,0,1.20000004768372,0.790000021457672,4.44999980926514,0,17,20,195,1208,1755,"Normal","Normal"
"162",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/3/2016",10016,6.36999988555908,6.36999988555908,0,0.910000026226044,1.27999997138977,4.17999982833862,0,15,30,314,655,1850,"Normal","Normal"
"163",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/4/2016",14557,9.80000019073486,9.80000019073486,0,3.39000010490417,0.699999988079071,5.69000005722046,0,43,18,285,757,2030,"Normal","Normal"
"164",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"3/31/2016",12256,7.8600001335144,7.8600001335144,0,2.28999996185303,0.490000009536743,5.03999996185303,0,33,12,239,820,1889,"Normal","Normal"
"165",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"3/28/2016",13231,8.93000030517578,8.93000030517578,0,3.19000005722046,0.790000021457672,4.94999980926514,0,39,20,224,1080,1932,"Normal","Normal"
"166",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/1/2016",12262,7.86999988555908,7.86999988555908,0,3.3199999332428,0.829999983310699,3.64000010490417,0,47,21,200,866,1868,"Normal","Normal"
"167",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/2/2016",11248,7.25,7.25,0,3,0.449999988079071,3.74000000953674,0,40,11,244,636,1843,"Normal","Normal"
"168",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/5/2016",14844,9.72999954223633,9.72999954223633,0,2.94000005722046,0.759999990463257,6.03999996185303,0,36,18,341,736,2083,"Normal","Normal"
"169",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"4/6/2016",11974,7.67000007629395,7.67000007629395,0,2.03999996185303,0.479999989271164,5.15000009536743,0,27,12,228,1173,1861,"Normal","Normal"
"170",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"3/29/2016",12041,7.84999990463257,7.84999990463257,0,2.16000008583069,1.0900000333786,4.6100001335144,0,28,28,243,763,1886,"Normal","Normal"
"171",1503960366,"4/23/2016 12:00:00 AM",1,361,384,"3/30/2016",10970,7.15999984741211,7.15999984741211,0,2.35999989509583,0.509999990463257,4.28999996185303,0,30,13,223,1174,1820,"Normal","Normal"
"172",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/9/2016",12432,8.10000038146973,8.10000038146973,0,2.58999991416931,0.589999973773956,4.92000007629395,0,32,15,248,738,1883,"Normal","Normal"
"173",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/12/2016",224,0.140000000596046,0.140000000596046,0,0,0,0.129999995231628,0,0,0,9,32,50,"Normal","Normal"
"174",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/10/2016",10057,6.98000001907349,6.98000001907349,0,4,0.490000009536743,2.48000001907349,0,44,13,168,737,1755,"Normal","Normal"
"175",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"3/26/2016",17609,11.5500001907349,11.5500001907349,0,6.92000007629395,0.730000019073486,3.91000008583069,0,89,17,274,588,2154,"Normal","Normal"
"176",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/8/2016",12521,7.94000005722046,7.94000005722046,0,3.30999994277954,0.899999976158142,3.74000000953674,0,46,22,212,1160,1895,"Normal","Normal"
"177",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"3/27/2016",12736,8.52999973297119,8.52999973297119,0,4.65999984741211,0.159999996423721,3.71000003814697,0,56,5,268,605,1944,"Normal","Normal"
"178",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"3/25/2016",11004,7.1100001335144,7.1100001335144,0,2.5699999332428,0.46000000834465,4.07000017166138,0,33,12,205,804,1819,"Normal","Normal"
"179",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/11/2016",10990,7.26000022888184,7.26000022888184,0,2.03999996185303,0.569999992847443,4.65000009536743,0,26,14,216,855,1811,"Normal","Normal"
"180",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/7/2016",10198,6.44000005722046,6.44000005722046,0,1.20000004768372,0.790000021457672,4.44999980926514,0,17,20,195,1208,1755,"Normal","Normal"
"181",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/3/2016",10016,6.36999988555908,6.36999988555908,0,0.910000026226044,1.27999997138977,4.17999982833862,0,15,30,314,655,1850,"Normal","Normal"
"182",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/4/2016",14557,9.80000019073486,9.80000019073486,0,3.39000010490417,0.699999988079071,5.69000005722046,0,43,18,285,757,2030,"Normal","Normal"
"183",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"3/31/2016",12256,7.8600001335144,7.8600001335144,0,2.28999996185303,0.490000009536743,5.03999996185303,0,33,12,239,820,1889,"Normal","Normal"
"184",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"3/28/2016",13231,8.93000030517578,8.93000030517578,0,3.19000005722046,0.790000021457672,4.94999980926514,0,39,20,224,1080,1932,"Normal","Normal"
"185",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/1/2016",12262,7.86999988555908,7.86999988555908,0,3.3199999332428,0.829999983310699,3.64000010490417,0,47,21,200,866,1868,"Normal","Normal"
"186",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/2/2016",11248,7.25,7.25,0,3,0.449999988079071,3.74000000953674,0,40,11,244,636,1843,"Normal","Normal"
"187",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/5/2016",14844,9.72999954223633,9.72999954223633,0,2.94000005722046,0.759999990463257,6.03999996185303,0,36,18,341,736,2083,"Normal","Normal"
"188",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"4/6/2016",11974,7.67000007629395,7.67000007629395,0,2.03999996185303,0.479999989271164,5.15000009536743,0,27,12,228,1173,1861,"Normal","Normal"
"189",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"3/29/2016",12041,7.84999990463257,7.84999990463257,0,2.16000008583069,1.0900000333786,4.6100001335144,0,28,28,243,763,1886,"Normal","Normal"
"190",1503960366,"4/24/2016 12:00:00 AM",1,430,449,"3/30/2016",10970,7.15999984741211,7.15999984741211,0,2.35999989509583,0.509999990463257,4.28999996185303,0,30,13,223,1174,1820,"Normal","Normal"
"191",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/9/2016",12432,8.10000038146973,8.10000038146973,0,2.58999991416931,0.589999973773956,4.92000007629395,0,32,15,248,738,1883,"Short","Short"
"192",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/12/2016",224,0.140000000596046,0.140000000596046,0,0,0,0.129999995231628,0,0,0,9,32,50,"Short","Short"
"193",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/10/2016",10057,6.98000001907349,6.98000001907349,0,4,0.490000009536743,2.48000001907349,0,44,13,168,737,1755,"Short","Short"
"194",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"3/26/2016",17609,11.5500001907349,11.5500001907349,0,6.92000007629395,0.730000019073486,3.91000008583069,0,89,17,274,588,2154,"Short","Short"
"195",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/8/2016",12521,7.94000005722046,7.94000005722046,0,3.30999994277954,0.899999976158142,3.74000000953674,0,46,22,212,1160,1895,"Short","Short"
"196",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"3/27/2016",12736,8.52999973297119,8.52999973297119,0,4.65999984741211,0.159999996423721,3.71000003814697,0,56,5,268,605,1944,"Short","Short"
"197",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"3/25/2016",11004,7.1100001335144,7.1100001335144,0,2.5699999332428,0.46000000834465,4.07000017166138,0,33,12,205,804,1819,"Short","Short"
"198",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/11/2016",10990,7.26000022888184,7.26000022888184,0,2.03999996185303,0.569999992847443,4.65000009536743,0,26,14,216,855,1811,"Short","Short"
"199",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/7/2016",10198,6.44000005722046,6.44000005722046,0,1.20000004768372,0.790000021457672,4.44999980926514,0,17,20,195,1208,1755,"Short","Short"
"200",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/3/2016",10016,6.36999988555908,6.36999988555908,0,0.910000026226044,1.27999997138977,4.17999982833862,0,15,30,314,655,1850,"Short","Short"
"201",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/4/2016",14557,9.80000019073486,9.80000019073486,0,3.39000010490417,0.699999988079071,5.69000005722046,0,43,18,285,757,2030,"Short","Short"
"202",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"3/31/2016",12256,7.8600001335144,7.8600001335144,0,2.28999996185303,0.490000009536743,5.03999996185303,0,33,12,239,820,1889,"Short","Short"
"203",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"3/28/2016",13231,8.93000030517578,8.93000030517578,0,3.19000005722046,0.790000021457672,4.94999980926514,0,39,20,224,1080,1932,"Short","Short"
"204",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/1/2016",12262,7.86999988555908,7.86999988555908,0,3.3199999332428,0.829999983310699,3.64000010490417,0,47,21,200,866,1868,"Short","Short"
"205",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/2/2016",11248,7.25,7.25,0,3,0.449999988079071,3.74000000953674,0,40,11,244,636,1843,"Short","Short"
"206",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/5/2016",14844,9.72999954223633,9.72999954223633,0,2.94000005722046,0.759999990463257,6.03999996185303,0,36,18,341,736,2083,"Short","Short"
"207",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"4/6/2016",11974,7.67000007629395,7.67000007629395,0,2.03999996185303,0.479999989271164,5.15000009536743,0,27,12,228,1173,1861,"Short","Short"
"208",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"3/29/2016",12041,7.84999990463257,7.84999990463257,0,2.16000008583069,1.0900000333786,4.6100001335144,0,28,28,243,763,1886,"Short","Short"
"209",1503960366,"4/25/2016 12:00:00 AM",1,277,323,"3/30/2016",10970,7.15999984741211,7.15999984741211,0,2.35999989509583,0.509999990463257,4.28999996185303,0,30,13,223,1174,1820,"Short","Short"
"210",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/9/2016",12432,8.10000038146973,8.10000038146973,0,2.58999991416931,0.589999973773956,4.92000007629395,0,32,15,248,738,1883,"Short","Short"
"211",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/12/2016",224,0.140000000596046,0.140000000596046,0,0,0,0.129999995231628,0,0,0,9,32,50,"Short","Short"
"212",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/10/2016",10057,6.98000001907349,6.98000001907349,0,4,0.490000009536743,2.48000001907349,0,44,13,168,737,1755,"Short","Short"
"213",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"3/26/2016",17609,11.5500001907349,11.5500001907349,0,6.92000007629395,0.730000019073486,3.91000008583069,0,89,17,274,588,2154,"Short","Short"
"214",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/8/2016",12521,7.94000005722046,7.94000005722046,0,3.30999994277954,0.899999976158142,3.74000000953674,0,46,22,212,1160,1895,"Short","Short"
"215",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"3/27/2016",12736,8.52999973297119,8.52999973297119,0,4.65999984741211,0.159999996423721,3.71000003814697,0,56,5,268,605,1944,"Short","Short"
"216",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"3/25/2016",11004,7.1100001335144,7.1100001335144,0,2.5699999332428,0.46000000834465,4.07000017166138,0,33,12,205,804,1819,"Short","Short"
"217",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/11/2016",10990,7.26000022888184,7.26000022888184,0,2.03999996185303,0.569999992847443,4.65000009536743,0,26,14,216,855,1811,"Short","Short"
"218",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/7/2016",10198,6.44000005722046,6.44000005722046,0,1.20000004768372,0.790000021457672,4.44999980926514,0,17,20,195,1208,1755,"Short","Short"
"219",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/3/2016",10016,6.36999988555908,6.36999988555908,0,0.910000026226044,1.27999997138977,4.17999982833862,0,15,30,314,655,1850,"Short","Short"
"220",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/4/2016",14557,9.80000019073486,9.80000019073486,0,3.39000010490417,0.699999988079071,5.69000005722046,0,43,18,285,757,2030,"Short","Short"
"221",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"3/31/2016",12256,7.8600001335144,7.8600001335144,0,2.28999996185303,0.490000009536743,5.03999996185303,0,33,12,239,820,1889,"Short","Short"
"222",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"3/28/2016",13231,8.93000030517578,8.93000030517578,0,3.19000005722046,0.790000021457672,4.94999980926514,0,39,20,224,1080,1932,"Short","Short"
"223",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/1/2016",12262,7.86999988555908,7.86999988555908,0,3.3199999332428,0.829999983310699,3.64000010490417,0,47,21,200,866,1868,"Short","Short"
"224",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/2/2016",11248,7.25,7.25,0,3,0.449999988079071,3.74000000953674,0,40,11,244,636,1843,"Short","Short"
"225",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/5/2016",14844,9.72999954223633,9.72999954223633,0,2.94000005722046,0.759999990463257,6.03999996185303,0,36,18,341,736,2083,"Short","Short"
"226",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"4/6/2016",11974,7.67000007629395,7.67000007629395,0,2.03999996185303,0.479999989271164,5.15000009536743,0,27,12,228,1173,1861,"Short","Short"
"227",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"3/29/2016",12041,7.84999990463257,7.84999990463257,0,2.16000008583069,1.0900000333786,4.6100001335144,0,28,28,243,763,1886,"Short","Short"
"228",1503960366,"4/26/2016 12:00:00 AM",1,245,274,"3/30/2016",10970,7.15999984741211,7.15999984741211,0,2.35999989509583,0.509999990463257,4.28999996185303,0,30,13,223,1174,1820,"Short","Short"
"229",1503960366,"4/28/2016 12:00:00 AM",1,366,393,"4/9/2016",12432,8.10000038146973,8.10000038146973,0,2.58999991416931,0.589999973773956,4.92000007629395,0,32,15,248,738,1883,"Normal","Normal"
"230",1503960366,"4/28/2016 12:00:00 AM",1,366,393,"4/12/2016",224,0.140000000596046,0.140000000596046,0,0,0,0.129999995231628,0,0,0,9,32,50,"Normal","Normal"
"231",1503960366,"4/28/2016 12:00:00 AM",1,366,393,"4/10/2016",10057,6.98000001907349,6.98000001907349,0,4,0.490000009536743,2.48000001907349,0,44,13,168,737,1755,"Normal","Normal"
"232",1503960366,"4/28/2016 12:00:00 AM",1,366,393,"3/26/2016",17609,11.5500001907349,11.5500001907349,0,6.92000007629395,0.730000019073486,3.91000008583069,0,89,17,274,588,2154,"Normal","Normal"
"233",1503960366,"4/28/2016 12:00:00 AM",1,366,393,"4/8/2016",12521,7.94000005722046,7.94000005722046,0,3.30999994277954,0.899999976158142,3.74000000953674,0,46,22,212,1160,1895,"Normal","Normal"
"234",1503960366,"4/28/2016 12:00:00 AM",1,366,393,"3/27/2016",12736,8.52999973297119,8.52999973297119,0,4.65999984741211,0.159999996423721,3.71000003814697,0,56,5,268,605,1944,"Normal","Normal"
"235",1503960366,"4/28/2016 12:00:00 AM",1,366,393,"3/25/2016",11004,7.1100001335144,7.1100001335144,0,2.5699999332428,0.46000000834465,4.07000017166138,0,33,12,205,804,1819,"Normal","Normal"
"236",1503960366,"4/28/2016 12:00:00 AM",1,366,393,"4/11/2016",10990,7.26000022888184,7.26000022888184,0,2.03999996185303,0.569999992847443,4.65000009536743,0,26,14,216,855,1811,"Normal","Normal"
